Date,SP500_ret,VIX,VIX_chg,Treasury_10Y,Treasury_chg,Fed_Rate,USD_Index,USD_chg
2015-01-28,-0.01358750281102202,20.440000534057617,0.1869919482636646,3.285586096034029,0.7864016406381298,0.16319760196867467,98.29378067034217,-0.052458147565137114
2015-01-29,0.00948951705826357,18.760000228881836,-0.08219179360472739,3.481036422155106,0.19545032612107693,2.7474670931313487,100.87795405066372,0.02629030405278998
2015-01-30,-0.013077099006318498,20.969999313354492,0.11780378771372657,2.116126031799994,-1.3649103903551119,4.270638603587311,103.47296745535493,0.02572428663043591
2015-02-02,0.012879170000215516,19.43000030517578,-0.07343820021958614,2.1626289824631986,0.04650295066320442,2.620860505925482,95.7451046181864,-0.07468484790970009
2015-02-03,0.014336238577453099,17.329999923706055,-0.10808030614957465,4.372213843133333,2.2095848606701347,0.5167762888972814,100.10392721348707,0.04552527894436831
2015-02-04,-0.0041647065724529616,18.329999923706055,0.0577034047549001,4.414080082686398,0.04186623955306512,2.789476727558739,104.69439375675879,0.04585700752261035
2015-02-05,0.010238810710909235,16.850000381469727,-0.08074192844497807,4.020993370291153,-0.3930867123952453,1.961897486930434,101.93209542218868,-0.026384395911283276
2015-02-06,-0.00342402761187852,17.290000915527344,0.026112790747559567,2.7615344229334267,-1.2594589473577265,3.0749628763295274,95.70916191438569,-0.06104979478768158
2015-02-09,-0.004256239310481708,18.549999237060547,0.07287439299101806,3.1003812343490034,0.3388468114155767,0.5653298486190449,103.41439759956245,0.0805067720901087
2015-02-10,0.010618979554062366,17.229999542236328,-0.07115901612475684,2.305095587111947,-0.7952856472370562,1.6431003784855893,101.17694586188591,-0.021635785631516358
2015-02-11,-2.9034010158247172e-05,16.959999084472656,-0.015670369410156537,3.2379422752781757,0.9328466881662285,0.5735596880099862,101.44423169629816,0.0026417661863120667
2015-02-12,0.009598295065916026,15.34000015258789,-0.09551881010229057,2.085971302788046,-1.1519709724901297,0.9667950590375213,95.28337450383384,-0.06073146880256908
2015-02-13,0.004066459227779422,14.6899995803833,-0.04237291823591893,4.273301005196956,2.18732970240891,4.937947177039775,103.28530259581508,0.08398031801087469
2015-02-17,0.0015962996977983961,15.800000190734863,0.07556165024223915,3.300170052944527,-0.9731309522524287,4.97828761240437,97.14854606424998,-0.0594155836051522
2015-02-18,-0.00031435862322874816,15.449999809265137,-0.022151922610416652,3.3667756983581993,0.06660564541367231,2.95530080178894,95.40330161051513,-0.017964699673226447
2015-02-19,-0.0010626217157189283,15.289999961853027,-0.010355977306624964,2.4621361388138174,-0.9046395595443819,4.081121723116441,97.01136542590378,0.016855431502293072
2015-02-20,0.006107842721055837,14.300000190734863,-0.0647481866310079,4.4239615694113965,1.961825430597579,1.702011019249709,96.786288767543,-0.0023201060759493464
2015-02-23,-0.000303385211985694,14.5600004196167,0.018181833945029924,4.2370683760691215,-0.18689319334227505,3.395285587100881,100.08538891497707,0.03408644126605265
2015-02-24,0.002754972468831103,13.6899995803833,-0.059752803170338264,3.494749947027713,-0.7423184290414087,3.4427392773499843,99.76753875508328,-0.00317578982646316
2015-02-25,-0.0007660169636026022,13.84000015258789,0.010956944981906913,4.304685587557792,0.809935640530079,1.6446732297823092,97.7067460596529,-0.02065594401891946
2015-02-26,-0.00147711863025381,13.90999984741211,0.0050577813621721646,2.2212312551297986,-2.0834543324279933,0.7527286282694806,95.29170668574075,-0.02471722241612362
2015-02-27,-0.0029606830486323707,13.34000015258789,-0.04097769238511273,2.489957156047863,0.2687259009180645,3.1987416566809923,101.0510162223715,0.06043872795377858
2015-03-02,0.0061062381811330165,13.039999961853027,-0.022488769662919794,2.971693224223705,0.481736068175842,3.4977684274759144,103.66941042830513,0.025911606867679904
2015-03-03,-0.004548872603817568,13.859999656677246,0.06288341236372941,2.6783725794347397,-0.29332064478896536,3.5329963323328135,102.4674330779816,-0.01159432995092402
2015-03-04,-0.004398161230154572,14.229999542236328,0.026695519099874554,4.071843772879824,1.3934711934450839,3.7920133422320244,103.57765548372443,0.010834880628832755
2015-03-05,0.001195365251036089,14.039999961853027,-0.013352044026379573,2.8918833167339733,-1.1799604561458503,4.377011165671756,99.9498279471246,-0.035025194571718044
2015-03-06,-0.014275356362467066,15.199999809265137,0.08262107197748247,2.702336274218452,-0.18954704251552146,2.5497990606274636,96.30931252126777,-0.0364234286404449
2015-03-09,0.003936662357975969,15.0600004196167,-0.00921048627665777,4.005492451885099,1.3031561776666476,1.0145357050086448,99.41229669091717,0.032218942160595176
2015-03-10,-0.017106820937141425,16.690000534057617,0.10823373632299038,2.186376609199427,-1.8191158426856724,0.22587925986010005,95.65000788948889,-0.03784530613074577
2015-03-11,-0.001919520676484767,16.8700008392334,0.010784919078251187,4.467217341501293,2.280840732301866,1.4942527898169757,103.25308402422982,0.07948850504565863
2015-03-12,0.012522702206037068,15.420000076293945,-0.08595143395412796,3.9306119232416434,-0.5366054182596494,2.2708651610543353,96.25940641047501,-0.06773335324408947
2015-03-13,-0.006093237090196838,16.0,0.03761348384152874,2.496789203835431,-1.4338227194062125,3.123819127700416,104.0309750704931,0.08073568028124045
2015-03-16,0.013442909023855906,15.609999656677246,-0.02437502145767212,3.767143359619043,1.270354155783612,0.7151939705025377,102.4436820430399,-0.015257888589217061
2015-03-17,-0.0033256977077820026,15.65999984741211,0.0032030872411630273,3.8225179201024684,0.05537456048342548,4.8210517426242046,101.19445073818153,-0.012194322577487315
2015-03-18,0.012085101501628708,13.970000267028809,-0.10791823734676353,3.9281758667148643,0.10565794661239591,0.6294183409443949,103.03075642337745,0.018146308140423173
2015-03-19,-0.004884489126950175,14.069999694824219,0.007158155038223146,2.1851116293352257,-1.7430642373796386,2.4446062435252274,99.31805100785913,-0.03603492339959102
2015-03-20,0.008972382193259682,13.020000457763672,-0.0746268130657316,2.896164321360682,0.7110526920254561,2.9692622710871794,102.8580848424435,0.035643408208889005
2015-03-23,-0.0017472566067133015,13.40999984741211,0.029953869119557996,3.558245317068895,0.6620809957082132,0.379431878617735,99.86372100825147,-0.02911160400058732
2015-03-24,-0.006158345701590925,13.619999885559082,0.01565995828012623,2.827245062131623,-0.731000254937272,0.6168687945590748,99.6261927193373,-0.0023785243181009275
2015-03-25,-0.014665926527239062,15.4399995803833,0.1336269978059188,2.158895875715059,-0.668349186416564,2.9693796509758017,102.85071861563513,0.03236624634830543
2015-03-26,-0.0023803307374738966,15.800000190734863,0.023316102340374956,2.7774558042891555,0.6185599285740966,2.7672899494081737,103.21577691760838,0.003549399623910432
2015-03-27,0.0023657607295033602,15.069999694824219,-0.04620256247457,2.812958305066868,0.03550250077771233,1.245329880980047,100.54489114321171,-0.02587672015033793
2015-03-30,0.012162382647149434,14.510000228881836,-0.037159885685645655,4.218031856440817,1.405073551373949,0.3037369032483095,104.68072502909678,0.041134202234046624
2015-03-31,-0.008834686217530795,15.289999961853027,0.053756011072874976,3.1805373129048733,-1.0374945435359435,2.540836723385408,102.52986193039185,-0.02054688767303703
2015-04-01,-0.0039732542018475255,15.109999656677246,-0.01177242025015457,2.2989856148457544,-0.8815516980591189,3.4776210193031827,103.11162603879131,0.005674094331604929
2015-04-02,0.0035234523037141535,14.670000076293945,-0.029119761110574238,3.7831119680574874,1.484126353211733,1.3363284426414668,95.3282549881924,-0.07548490262068763
2015-04-06,0.006587072647165644,14.739999771118164,0.004771621980925289,3.234488990910977,-0.5486229771465103,4.068629659484207,95.49273653582772,0.0017254228314123043
2015-04-07,-0.002064032708587167,14.779999732971191,0.0027137016603897557,3.306832073454985,0.07234308254400812,2.9573380735879593,103.52438885641874,0.0841074683997316
2015-04-08,0.0026789415573472003,13.979999542236328,-0.054127212800296864,3.068852545896374,-0.23797952755861118,3.6780864170105216,100.48400936741912,-0.02936872675690383
2015-04-09,0.004447575873625805,13.09000015258789,-0.06366233324683412,2.063547816860238,-1.005304729036136,1.8876301040182137,96.9731397057606,-0.034939585748624435
2015-04-10,0.005189376899456221,12.579999923706055,-0.038961055992119964,2.269728567483261,0.2061807506230231,3.2407310876839133,98.172552164497,0.01236850185913041
2015-04-13,-0.004591806820961145,13.9399995803833,0.10810808147259454,2.785889952690817,0.516161385207556,3.5385175419985604,95.51685679911132,-0.02705130208834572
2015-04-14,0.00162843225851382,13.670000076293945,-0.019368688107373022,3.271426727911757,0.4855367752209401,2.826676723009228,96.58536158499923,0.011186557239160067
2015-04-15,0.005134989044995592,12.84000015258789,-0.06071689239749256,4.268916184815232,0.9974894569034753,1.857245751572598,103.12693043375782,0.06772836733651122
2015-04-16,-0.0007787467579851993,12.600000381469727,-0.018691570737231822,2.6232305728721874,-1.645685611943045,4.565562031385291,96.32603990746811,-0.06594679486420052
2015-04-17,-0.01137570418905323,13.890000343322754,0.10238094625379324,3.025957307589074,0.4027267347168868,0.202577177350993,97.33396269458127,0.010463658508969909
2015-04-20,0.009192748586536723,13.300000190734863,-0.04247661180739404,2.1924497745719824,-0.8335075330170918,3.8559838494859737,102.63610479614158,0.05447371045806082
2015-04-21,-0.001481702504767951,13.25,-0.0037594127832941693,2.72437863228442,0.5319288577124377,3.540326525157584,99.47332426666188,-0.0308154770269361
2015-04-22,0.005074582853386292,12.710000038146973,-0.040754714102115286,2.4030532181350113,-0.32132541414940885,1.7236258718079538,102.8986462103554,0.03443457800315519
2015-04-23,0.0023549408425523675,12.479999542236328,-0.01809602637453467,4.3242441308564326,1.9211909127214213,3.410748220814658,101.18346307045458,-0.016668665750902756
2015-04-24,0.0022502668247534868,12.289999961853027,-0.015224325909650949,4.020300948911043,-0.3039431819453897,2.040092408360154,96.13099739423822,-0.049933709747592814
2015-04-27,-0.004149913240734652,13.119999885559082,0.06753457496194426,4.009180192247786,-0.011120756663256515,2.1201706663751616,98.9688939308904,0.029521139003830577
2015-04-28,0.0027654044373465075,12.40999984741211,-0.054115857038112836,2.4664251472150895,-1.5427550450326968,4.680176585892675,102.43544269637295,0.03502664956428858
2015-04-29,-0.003747348127573222,13.390000343322754,0.07896861466239313,4.231397496224945,1.7649723490098554,1.3293075894644313,100.80737139797353,-0.01589363266799315
2015-04-30,-0.010180553033248205,14.550000190734863,0.0866318011702345,3.348355604789127,-0.883041891435818,0.6901919659831706,98.88133081002249,-0.019106148302858728
2015-05-01,0.010863776563455257,12.699999809265137,-0.12714779087410377,4.018600387910157,0.6702447831210296,2.9642612549713454,96.70760283450386,-0.021983199029703027
2015-05-04,0.0029364331477630206,12.850000381469727,0.011811068854911122,2.275129811319192,-1.7434705765909646,0.4039801417810295,99.23438804899793,0.02612809272936034
2015-05-05,-0.0119080033585301,14.3100004196167,0.11361867663851255,2.569837906354854,0.294708095035662,1.7625958098168808,100.14927508860671,0.009219455650364416
2015-05-06,-0.004465681140931977,15.149999618530273,0.05870015194144029,3.067769471565641,0.49793156521078696,2.5790651061658365,96.70677435302234,-0.034373695990696285
2015-05-07,0.003766710469475405,15.130000114440918,-0.0013200993130648708,4.045036914806232,0.9772674432405912,0.8934227324978472,101.62906252344565,0.05089910405298803
2015-05-08,0.013368147987361164,12.859999656677246,-0.15003307604717442,4.151826458140858,0.1067895433346262,3.3247008684768113,103.52538740855967,0.01865927755337249
2015-05-11,-0.005102556456082039,13.850000381469727,0.076982951105947,3.0435275078719473,-1.1082989502689111,1.8381699279780421,104.75527329020902,0.011880041335132985
2015-05-12,-0.002953996439367266,13.859999656677246,0.0007219693091775614,2.5552695261768257,-0.4882579816951216,2.0634504174888866,98.33241740550727,-0.06131296003503495
2015-05-13,-0.0003050012906516677,13.760000228881836,-0.007214966109124976,2.299663418334207,-0.2556061078426186,0.6642162741364855,100.95046344923762,0.02662444504881778
2015-05-14,0.010721604261760033,12.739999771118164,-0.07412793901141956,2.84403792850907,0.5443745101748627,4.428040646988497,95.90195700200245,-0.05000974017096793
2015-05-15,0.0007681188278664758,12.380000114440918,-0.02825743038813644,4.357274259781298,1.5132363312722283,2.1326457120546247,101.06015002479444,0.05378610806330353
2015-05-18,0.003043312472570502,12.729999542236328,0.028271359011309283,3.7575473972379445,-0.5997268625433536,2.2659637625625053,102.15662652072311,0.010849741422901626
2015-05-19,-0.0006435815978420154,12.850000381469727,0.009426617717876118,2.909074005948235,-0.8484733912897093,3.276343997158446,102.88159788135707,0.007096665045873474
2015-05-20,-0.0009309494507940488,12.880000114440918,0.002334609500436402,4.429455206802402,1.5203812008541666,0.40108682164085885,102.04104360771638,-0.008170112935162788
2015-05-21,0.0023351459087448084,12.109999656677246,-0.05978264370513131,4.406118237355278,-0.023336969447123934,4.087244384238915,100.89729036076466,-0.011208756854239277
2015-05-22,-0.0022363851494835974,12.130000114440918,0.0016515655103792604,2.6294557395634106,-1.7766624977918672,4.708469369109072,99.49912781085506,-0.01385728541282305
2015-05-26,-0.010335204907502334,14.0600004196167,0.15910966916464342,2.092217368386332,-0.5372383711770787,2.4393393284537335,104.31535049155262,0.048404672349018574
2015-05-27,0.009120918929110081,13.270000457763672,-0.056187762324018786,3.523910834949742,1.4316934665634102,3.048852996332692,100.83332909988518,-0.03337976026787559
2015-05-28,-0.0012675639174870542,13.3100004196167,0.0030143150318902023,3.2566975580721538,-0.26721327687758833,2.9505095723638153,100.38384186896434,-0.004457724791329443
2015-05-29,-0.006338515184097658,13.84000015258789,0.0398196631301424,2.1286968781249733,-1.1280006799471805,2.067162717536312,99.54482732955357,-0.008358063646398128
2015-06-01,0.002057343499147661,13.970000267028809,0.009393071749107529,2.598904726667431,0.4702078485424579,2.0195380077551635,97.41506226856062,-0.021395034961908532
2015-06-02,-0.0010091051653478204,14.239999771118164,0.019327093695666653,2.3622371802280577,-0.2366675464393735,0.8970379940168772,100.09723171603565,0.027533416137236033
2015-06-03,0.0021166294697559994,13.65999984741211,-0.04073033237559609,3.2236319006939076,0.8613947204658499,3.6983918148118704,98.79959952259753,-0.012963717089792826
2015-06-04,-0.008660562215101069,14.710000038146973,0.07686677909691086,4.464126135276501,1.2404942345825938,1.123271583923491,99.48485228002633,0.006935784767751585
2015-06-05,-0.0014372152327325357,14.210000038146973,-0.03399048257670745,2.605138178778751,-1.8589879564977503,0.3869699958942159,104.8064821956405,0.053491861259792994
2015-06-08,-0.006495560338305542,15.289999961853027,0.07600280934600834,2.5940938599809993,-0.011044318797751806,4.372374000274477,96.33515551352819,-0.08082827039551832
2015-06-09,0.00041826551900276467,14.470000267028809,-0.05362980358862224,3.8205408715296487,1.2264470115486494,2.9272099008466412,95.47957732436987,-0.008881266497132279
2015-06-10,0.011970491752514406,13.220000267028809,-0.08638562383777126,2.919457831798133,-0.9010830397315157,1.7928561832448842,102.75409514592495,0.07618925455484149
2015-06-11,0.0017371167565281324,12.850000381469727,-0.027987887903593744,3.580764576483949,0.6613067446858159,4.034758219478971,100.70683175071979,-0.019923910500090236
2015-06-12,-0.007018874653102703,13.779999732971191,0.07237348824071366,3.583824276902237,0.0030597004182881804,2.7473665766183637,102.60704806043896,0.018868792480958962
2015-06-15,-0.004633289621771348,15.390000343322754,0.11683604075109955,4.088256238973095,0.5044319620708579,4.549290872566146,97.53642474341376,-0.049417885153838825
2015-06-16,0.005673730515753803,14.8100004196167,-0.03768680381853917,2.8019501624293395,-1.2863060765437555,2.0419318649412808,97.2806181690002,-0.0026226773750063215
2015-06-17,0.0019776843950728407,14.5,-0.020931830576188637,2.4662962759996354,-0.33565388642970406,1.5519964293090205,95.11526014052986,-0.022258884341263108
2015-06-18,0.009854000054008836,13.1899995803833,-0.09034485652528956,2.10193785388691,-0.3643584221127254,0.8030003393882983,96.30340723569071,0.012491655843714256
2015-06-19,-0.00531761523794962,13.960000038146973,0.058377595319172526,3.4772323579706046,1.3752945040836946,0.8420830574832509,98.09268111499695,0.018579549059227096
2015-06-22,0.006076367981542122,12.739999771118164,-0.08739256903259651,3.2802326457482023,-0.1969997122224023,0.49501548533104867,98.08632648523951,-6.478189488967612e-05
2015-06-23,0.0006356664251933869,12.109999656677246,-0.049450559321762344,2.5662394379948448,-0.7139932077533575,4.703886086223312,96.30323946702327,-0.018178752147319566
2015-06-24,-0.007380465718305258,13.260000228881836,0.0949628905703972,3.6129319760236247,1.04669253802878,3.8001547254814603,96.99082312827957,0.007139777073560838
2015-06-25,-0.0029780041565964136,14.010000228881836,0.05656108499654566,2.4359160725124784,-1.1770159035111463,2.9744571995899474,100.87703228341476,0.04006780260020393
2015-06-26,-0.00039015574492238484,14.020000457763672,0.0007137921997475427,3.727344345256165,1.2914282727436865,4.159349487601055,95.64043523864788,-0.05191069687750749
2015-06-29,-0.02108696950861153,18.850000381469727,0.344507829244143,2.3438023603649834,-1.3835419848911816,3.187456321622151,97.46747420667381,0.019103206331788414
2015-06-30,0.0026549623524674106,18.229999542236328,-0.03289129054039086,2.8526658776256464,0.508863517260663,4.1603992399796175,99.5009526859086,0.020863149433039796
2015-07-01,0.006912096434637041,16.09000015258789,-0.11738888883076282,2.283683803101473,-0.5689820745241736,3.939000844241412,95.22134451029497,-0.043010725627149804
2015-07-02,-0.00030807018954653404,16.790000915527344,0.043505329788754876,4.311734045696407,2.0280502425949343,1.4576393235956584,101.40710224727222,0.06496188190567365
2015-07-06,-0.003869232698897424,17.010000228881836,0.013102995911753457,4.04305550050304,-0.2686785451933673,4.857607223062631,101.5402307765876,0.0013128126764805348
2015-07-07,0.006062560593868743,16.09000015258789,-0.054085835621086376,3.388002028998656,-0.6550534715043836,0.9680522637908653,99.16217031032315,-0.023419884395346258
2015-07-08,-0.016792964912141516,19.65999984741211,0.2218769211291789,3.324126445890016,-0.06387558310863994,3.638123714598548,96.79659289029912,-0.023855643867223386
2015-07-09,0.0022596476448199895,19.969999313354492,0.01576802992616444,2.6046307272511293,-0.7194957186388868,0.29739904201219247,101.89109081486824,0.05263096326482053
2015-07-10,0.012262986385007718,16.829999923706055,-0.15723582862362107,2.232756919514748,-0.37187380773638123,2.086571843181859,100.65072283036693,-0.012173468500352058
2015-07-13,0.011005268507355188,13.899999618530273,-0.1740938988982823,3.58275364318317,1.349996723668422,4.686092516417942,102.85666601944456,0.0219168141772359
2015-07-14,0.00444327323650017,13.369999885559082,-0.03812947823859225,2.8475744776217518,-0.7351791655614184,3.394028367741554,101.7351678681726,-0.010903504796275887
2015-07-15,-0.0007352563007372865,13.229999542236328,-0.010471229956700912,2.873023936531652,0.025449458909900358,2.4582619609742618,96.15010936828098,-0.05489801232872271
2015-07-16,0.007982733444475738,12.109999656677246,-0.08465607893511407,3.8148891971755985,0.9418652606439464,4.067407677702858,101.94820729871721,0.060302561989065806
2015-07-17,0.00110557162445071,11.949999809265137,-0.013212209079121462,4.242775649881443,0.42788645270584436,4.757610822676604,99.4154728887983,-0.02484334425320267
2015-07-20,0.0007709366240016023,12.25,0.025104618872233475,3.6050791153857196,-0.6376965344957233,0.5220474814120337,101.42833390815738,0.02024695915906949
2015-07-21,-0.004270796242723094,12.220000267028809,-0.002448957793566686,2.2103499124876222,-1.3947292028980973,4.0904952184169305,98.81980045462946,-0.02571799568244837
2015-07-22,-0.00239056502019028,12.119999885559082,-0.008183337093661147,2.4040717852365345,0.19372187274891228,1.4736402875019214,104.56814670590877,0.058169984404274455
2015-07-23,-0.0056922102113794535,12.640000343322754,0.04290432860343918,4.246385471317698,1.8423136860811633,0.7476803229939716,98.29974895290276,-0.05994557568889003
2015-07-24,-0.010761020696661188,13.739999771118164,0.0870252688225992,3.516072649148975,-0.730312822168723,2.255292634597791,104.621859094918,0.06431461127173654
2015-07-27,-0.005791755065064178,15.600000381469727,0.13537122571583526,3.6587544227701394,0.14268177362116452,0.3673705005852249,103.03541776826428,-0.015163574231790489
2015-07-28,0.012310073801889353,13.4399995803833,-0.13846158642740525,2.012653959615547,-1.6461004631545926,3.037359584327712,104.95604201803506,0.018640427644894153
2015-07-29,0.007292142927383681,12.5,-0.06994044715263992,2.4020201285437466,0.38936616892819975,4.521776052942306,97.52663002171282,-0.07078593907957786
2015-07-30,2.836690402236809e-05,12.130000114440918,-0.02959999084472653,3.3718344734164654,0.9698143448727188,1.9777552931415336,99.3677716932332,0.018878348109746756
2015-07-31,-0.002274103801051709,12.119999885559082,-0.0008244211696197823,3.729737994231733,0.35790352081526766,1.1600306103910527,100.20180736566759,0.008393422316133048
2015-08-03,-0.0027606939449045503,12.5600004196167,0.03630367476998697,3.78044805336884,0.0507100591371068,4.120389163953346,97.20129244197527,-0.029944718589181796
2015-08-04,-0.0022522391669328678,13.0,0.03503181255440824,2.5931227187420003,-1.1873253346268395,4.149069973655915,97.81936884341758,0.006358726164173989
2015-08-05,0.003109838185490679,12.510000228881836,-0.0376922900860126,2.8134992453981695,0.22037652665616925,2.9812022708051797,99.43599701318188,0.01652666735513386
2015-08-06,-0.007783195922562142,13.770000457763672,0.10071944091358787,3.86622851279506,1.0527292673968907,1.8302041557981086,96.71102478413403,-0.027404283266618368
2015-08-07,-0.0028790228563377145,13.390000343322754,-0.027596231068145682,3.6240822476180368,-0.24214626517702342,4.018938485784338,103.73254356691673,0.07260308530961423
2015-08-10,0.012726835632025084,12.229999542236328,-0.08663187239310921,3.420771508338679,-0.20331073927935783,3.1941480836568013,101.50092451139932,-0.02151320095682241
2015-08-11,-0.00960306468018227,13.710000038146973,0.12101394532350218,2.2341869195702313,-1.1865845887684476,3.9435868187427072,101.53656476405621,0.00035113229587269146
2015-08-12,0.0009496036382146948,13.609999656677246,-0.007293973828700451,2.9192895076485836,0.6851025880783523,3.032958666767024,104.56221173643628,0.029798595012652473
2015-08-13,-0.0012760258683812036,13.489999771118164,-0.00881703810331902,2.6630059192043136,-0.25628358844427,2.1292912342567645,95.0302087135616,-0.09116106922930656
2015-08-14,0.0039043322743591373,12.829999923706055,-0.04892511924463905,2.609974108447709,-0.05303181075660479,4.793934713638074,97.47932449805808,0.025771971014801665
2015-08-17,0.005197891709402951,13.020000457763672,0.014809083023184844,4.230116387942783,1.6201422794950746,1.1803894331322715,102.20586419370638,0.048487612321753915
2015-08-18,-0.0026289829356331003,13.789999961853027,0.059139744778596626,3.5778465649931572,-0.6522698229496262,3.165688868193655,102.6576332104754,0.004420186848699714
2015-08-19,-0.008289136409597112,15.25,0.10587382466901651,3.987028258854121,0.4091816938609636,2.900877482466425,95.91482957929647,-0.06568243802537699
2015-08-20,-0.021325960454146156,19.139999389648438,0.2550819271900615,3.2565927327629804,-0.7304355260911404,1.0057081499404223,100.13875834778234,0.044038328452575604
2015-08-21,-0.03236924252187817,28.030000686645508,0.4644723918750533,3.4422597115658977,0.18566697880291727,0.39197677703040423,97.31582991289,-0.028190168137378957
2015-08-24,-0.04021144434651928,40.7400016784668,0.45344276419788976,3.8061302881537635,0.3638705765878658,2.6646667175178407,96.35038136680548,-0.009920775961616113
2015-08-25,-0.013614249742655897,36.02000045776367,-0.11585667712914927,2.7019309061021395,-1.104199382051624,1.211185864066264,99.68651636996385,0.034625031637993464
2015-08-26,0.03829129943453164,30.31999969482422,-0.15824543838146699,2.0607899160786345,-0.641140990023505,3.3659576857958715,104.38578239586033,0.047140437814640945
2015-08-27,0.02400725448969004,26.100000381469727,-0.13918203680176378,3.6136807397679194,1.5528908236892849,0.49251806038705104,96.85832055565342,-0.07211194539559662
2015-08-28,0.0006085511568762156,26.049999237060547,-0.0019157526313554607,2.4427766985176222,-1.1709040412502971,2.2649851535295777,104.77993423738235,0.08178557749385384
2015-08-31,-0.008427078663984055,28.43000030517578,0.09136280759383975,4.287160975551121,1.8443842770334986,1.091240350875198,96.70142740177158,-0.07709975096289567
2015-09-01,-0.030022649842427997,31.399999618530273,0.10446708693189133,2.925396750638611,-1.36176422491251,1.994864579515492,98.16104887940895,0.015094104780615014
2015-09-02,0.01812767142321464,26.09000015258789,-0.1691082653010212,2.0386415413221686,-0.8867552093164424,0.3506360075399484,99.24492832676535,0.011041848673478905
2015-09-03,0.0011641156994188924,25.610000610351562,-0.01839783593058797,4.320796406469313,2.2821548651471444,2.049187860552581,98.09324224358222,-0.011604482995757559
2015-09-04,-0.015448308754276238,27.799999237060547,0.08551341563903692,3.0704603707932856,-1.2503360356760274,2.6073664908620344,97.80635579876515,-0.0029246300586607266
2015-09-08,0.024773637197038505,24.899999618530273,-0.10431653590350631,2.7361222301739643,-0.3343381406193213,0.8121007928604702,95.00410289439175,-0.02865103071766617
2015-09-09,-0.013995035769084717,26.229999542236328,0.053413652372760856,2.9627443215048133,0.22662209133084898,2.5779140445287325,100.96182669402377,0.06271017375170351
2015-09-10,0.005264075444935658,24.3700008392334,-0.07091112220600326,4.127841678792143,1.1650973572873293,0.40400294308711604,104.15943003954052,0.031671409385325866
2015-09-11,0.004477006444986281,23.200000762939453,-0.04800984965131205,2.792305012890694,-1.3355366659014485,0.4486628265017578,97.8793409409322,-0.06029304400210633
2015-09-14,-0.00409804122304381,24.25,0.04525858631599067,4.340386935401952,1.5480819225112579,4.402364212937839,102.12601407298393,0.04338681780269149
2015-09-15,0.01274968763143236,22.540000915527344,-0.0705154261638209,3.7400744916874324,-0.6003124437145195,2.833581010734359,101.88030518951982,-0.0024059382488826886
2015-09-16,0.0086677407153759,21.350000381469727,-0.05279505260524853,3.4251529252234123,-0.31492156646402014,4.802975999983766,98.19316880021374,-0.03619086517700543
